"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"z_init_id[8,186]",0.231050254103913,0.977110542666387,-1.71554025,2.127901,24883.263358187,0.999906370581318,"0.231 (0.977)"
"z_init_id[8,187]",-0.0755835958725333,0.938351458936888,-1.95009575,1.721407,22333.8729560594,0.999879346059331,"-0.076 (0.938)"
"z_init_id[8,188]",-0.0473631569521333,0.96289404607694,-1.9664385,1.839665,28289.7613486667,1.0000427829082,"-0.047 (0.963)"
"z_init_id[8,189]",0.0369934461268667,0.929792298191832,-1.79188425,1.80820125,18186.736133515,1.0000517974933,"0.037 (0.93)"
"z_init_id[8,190]",-0.225934522715667,0.919380640113006,-2.04137675,1.5423195,23214.9798399823,0.999915195741306,"-0.226 (0.919)"
"z_init_id[8,191]",-0.10234402022718,0.929005604381764,-1.9531565,1.70288075,27245.0882269753,0.999843280801088,"-0.102 (0.929)"
"z_init_id[8,192]",-0.189907713538877,0.956639180047232,-2.0944185,1.645033,24061.6033274161,0.999919536713161,"-0.19 (0.957)"
"z_init_id[8,193]",1.3106632753648,0.896939775203172,-0.503444999999998,3.019147,19138.4094443741,1.00018160044739,"1.311 (0.897)"
"z_init_id[8,194]",-0.046405866775502,0.95888396251153,-1.98136275,1.775015,24614.1223035164,0.999976175477945,"-0.046 (0.959)"
"z_init_id[8,195]",1.04645256835242,0.850922150203146,-0.696530875,2.6661605,17797.3177150954,0.999923577990204,"1.046 (0.851)"
"z_init_id[8,196]",-0.0430618197478667,0.987600260223775,-2.00610375,1.846831,27353.0284167635,0.999905248489467,"-0.043 (0.988)"
"z_init_id[8,197]",-0.07479222549434,0.977646009635021,-1.9935245,1.83559975,25411.3706490209,0.999930492207024,"-0.075 (0.978)"
"z_init_id[8,198]",1.32892260045007,0.91252335225506,-0.50371515,3.0715245,20742.2191479366,0.999881273071701,"1.329 (0.913)"
"z_init_id[8,199]",0.0066113452827533,0.996314527895056,-1.92860275,1.9268625,29497.2715725564,0.999851392839468,"0.007 (0.996)"
"z_init_id[8,200]",1.33686749239187,0.902491120672735,-0.466780675,3.0685905,21524.6513853267,1.00000043894659,"1.337 (0.902)"
"z_init_id[8,201]",0.180934129201333,0.944510285144676,-1.67259525,1.994747,25012.235598919,1.00004126163455,"0.181 (0.945)"
"z_init_id[8,202]",0.215641339530867,0.972091031418544,-1.71334475,2.058943,23259.6237362343,0.999904845725246,"0.216 (0.972)"
"z_init_id[8,203]",-0.04309682286592,0.987120783505274,-1.98732625,1.8578175,28275.1191747468,0.999897582159377,"-0.043 (0.987)"
"z_init_id[8,204]",0.0193409055090267,0.977628689638389,-1.9440385,1.88561325,24977.0235641274,0.999931612490919,"0.019 (0.978)"
"z_init_id[9,1]",-0.365133424596133,0.9245380726706,-2.19923275,1.43448,11686.4346362074,0.99980449148954,"-0.365 (0.925)"
"z_init_id[9,2]",0.19577660197494,0.842045828519993,-1.48074975,1.82686,17917.8217804223,0.999922423255701,"0.196 (0.842)"
"z_init_id[9,3]",0.155941851516693,0.930955608276674,-1.68617925,1.94995,23785.8220397424,1.00008276713518,"0.156 (0.931)"
"z_init_id[9,4]",-0.329984061733567,0.965441349775073,-2.22917925,1.56511175,12875.0398670037,1.00006840029648,"-0.33 (0.965)"
"z_init_id[9,5]",0.373877711377067,0.977010312482357,-1.54854025,2.2721425,22542.9184010784,0.999939052631521,"0.374 (0.977)"
"z_init_id[9,6]",-0.1404956426926,0.981276927362147,-2.123051,1.7663135,19127.4320881837,1.00000972402069,"-0.14 (0.981)"
"z_init_id[9,7]",0.195533020663853,0.856159643776546,-1.51681025,1.862672,19399.4215244366,1.00008672310611,"0.196 (0.856)"
"z_init_id[9,8]",-0.315666423277667,0.904361254668721,-2.111591,1.437602,21354.692481173,0.999903981341724,"-0.316 (0.904)"
"z_init_id[9,9]",-0.0264414926171333,0.881595844774833,-1.790104,1.6706545,14961.0863218559,0.999905924172091,"-0.026 (0.882)"
"z_init_id[9,10]",-0.2822753868604,0.891158540147661,-2.04401525,1.46266575,20665.6456295186,0.999947149560896,"-0.282 (0.891)"
"z_init_id[9,11]",-0.507616544212607,0.894609334568613,-2.28077975,1.247499,19401.4855569513,0.999909854515112,"-0.508 (0.895)"
"z_init_id[9,12]",0.928885351920867,0.901807740557898,-0.88135215,2.6708245,20960.7947842178,1.00000457569164,"0.929 (0.902)"
"z_init_id[9,13]",0.123234212960333,0.877778859886211,-1.62358775,1.80795375,11699.8916632978,1.00000406783584,"0.123 (0.878)"
"z_init_id[9,14]",-0.421166299939,0.881883362318264,-2.15533525,1.2704795,20920.3268760143,0.999875565633431,"-0.421 (0.882)"
"z_init_id[9,15]",-0.200514556705008,0.961947073917522,-2.05460375,1.65747825,21983.0045204316,1.00003035865694,"-0.201 (0.962)"
"z_init_id[9,16]",-0.0886797066342867,0.882327628467953,-1.848727,1.6540735,17562.3689696587,1.0000244589036,"-0.089 (0.882)"
"z_init_id[9,17]",-0.372986102989733,0.904433029871598,-2.1474015,1.39104075,19093.7741647416,1.00002258966039,"-0.373 (0.904)"
"z_init_id[9,18]",-0.358102544908373,0.917328314177338,-2.16285075,1.408301,18047.1682838325,0.999932746152124,"-0.358 (0.917)"
"z_init_id[9,19]",0.27019749658798,0.815579431661239,-1.34194325,1.8586365,18947.2115714706,0.999980860614843,"0.27 (0.816)"
"z_init_id[9,20]",-0.1528589120924,0.842305611613295,-1.84793375,1.49587525,18750.2771075533,0.999965782287301,"-0.153 (0.842)"
"z_init_id[9,21]",-0.402252741979973,0.866213116066931,-2.11681925,1.2750315,22955.6236265001,0.999896511951398,"-0.402 (0.866)"
"z_init_id[9,22]",-0.230699326986823,0.93278945204778,-2.08303625,1.596837,13592.170368638,1.00008505940578,"-0.231 (0.933)"
"z_init_id[9,23]",0.34990286449306,0.874922773203337,-1.3629105,2.06752525,20494.3856312925,0.999840021141582,"0.35 (0.875)"
"z_init_id[9,24]",0.0291470438767333,0.899647643597972,-1.74339075,1.78014475,16379.4644837066,0.999979093597713,"0.029 (0.9)"
"z_init_id[9,25]",0.0307182672600534,0.920929314935308,-1.79232725,1.8328845,20487.8639745418,0.999851581422168,"0.031 (0.921)"
"z_init_id[9,26]",0.129904401386667,0.863250319301964,-1.59875025,1.82189125,18273.33065091,0.999818890029892,"0.13 (0.863)"
"z_init_id[9,27]",-0.0642227605785533,0.912180282948556,-1.88513625,1.706518,13294.0006764739,1.00002169711607,"-0.064 (0.912)"
"z_init_id[9,28]",-0.467141517405578,0.86825022394416,-2.211611,1.2403235,21515.7604771497,0.99992387790538,"-0.467 (0.868)"
"z_init_id[9,29]",0.16346023000538,0.900968924719199,-1.6354225,1.904485,18643.9226374641,0.999922058756003,"0.163 (0.901)"
"z_init_id[9,30]",-0.41922959723256,0.871212007901017,-2.15065525,1.2646265,19868.5309073442,0.999889829641508,"-0.419 (0.871)"
"z_init_id[9,31]",-0.0178250941203333,0.852903045860698,-1.7046985,1.65057775,15793.5215353027,0.999868714799555,"-0.018 (0.853)"
"z_init_id[9,32]",0.348007054118307,0.885926112608157,-1.412204,2.03693275,14936.3362787019,1.00004905223248,"0.348 (0.886)"
"z_init_id[9,33]",-0.757975073094267,0.909721360945998,-2.54639075,1.0120505,15424.2037858878,0.999947139515422,"-0.758 (0.91)"
"z_init_id[9,34]",0.213866575116067,0.931097997963523,-1.6111305,2.0032355,25026.5067215802,1.00006635794877,"0.214 (0.931)"
"z_init_id[9,35]",0.491072137615467,0.850224040056434,-1.22594425,2.13882975,15665.3142957886,0.999848268833404,"0.491 (0.85)"
"z_init_id[9,36]",0.177642450713765,0.939178271294656,-1.694154,1.99786,19191.3192377479,0.999890211159942,"0.178 (0.939)"
"z_init_id[9,37]",-0.138010629440827,0.980125383682463,-2.066797,1.76001675,25562.7123607449,0.999939268022147,"-0.138 (0.98)"
"z_init_id[9,38]",-0.274032822314467,0.949568495471146,-2.13809075,1.580856,23848.6767708513,0.999817538030507,"-0.274 (0.95)"
"z_init_id[9,39]",0.957743993261533,0.808573520135657,-0.66099215,2.5240975,15471.7544411888,0.999994724685955,"0.958 (0.809)"
"z_init_id[9,40]",-0.3967691138138,0.908718321451602,-2.1833735,1.3854805,22341.4962143559,1.00000490223535,"-0.397 (0.909)"
"z_init_id[9,41]",0.6365268155513,0.87398641857335,-1.0996045,2.316428,14183.6196966688,0.999977318677152,"0.637 (0.874)"
"z_init_id[9,42]",-0.2155452076024,0.95095558011037,-2.1019455,1.6136725,16587.9020720848,1.00002340376198,"-0.216 (0.951)"
"z_init_id[9,43]",-0.235083868637733,0.948761920673956,-2.11195625,1.59505925,21598.5011422706,0.999863604853609,"-0.235 (0.949)"
"z_init_id[9,44]",-0.05980946154804,0.986205786381216,-1.99739325,1.8513285,28876.3854059358,0.999930085977774,"-0.06 (0.986)"
"z_init_id[9,45]",-0.127716476183667,0.977768497268165,-2.07036,1.78776075,26932.6251182944,0.999829387198049,"-0.128 (0.978)"
"z_init_id[9,46]",-0.0314193848668467,0.904212689359788,-1.81966225,1.7167085,13732.2622728357,1.00002350209824,"-0.031 (0.904)"
"z_init_id[9,47]",-0.23720852486274,0.984885678431529,-2.22127675,1.665954,18380.6737273054,0.999940173431584,"-0.237 (0.985)"
"z_init_id[9,48]",0.38447608834102,0.987614816531389,-1.55678575,2.27961975,26499.3318464194,0.999861471905249,"0.384 (0.988)"
"z_init_id[9,49]",-0.248207845311229,0.931352353071988,-2.06617475,1.5870005,18783.2302633132,0.999901010760841,"-0.248 (0.931)"
"z_init_id[9,50]",-0.126067139825333,1.06746788288706,-2.21479975,1.9644975,10868.922091628,0.999879795417273,"-0.126 (1.067)"
"z_init_id[9,51]",-0.0133164780465508,0.997767363075547,-1.980497,1.942751,26409.2950767691,0.999851649616721,"-0.013 (0.998)"
"z_init_id[9,52]",0.384417459195527,0.961776419195807,-1.51527875,2.24766925,25466.9481560575,0.999822175516689,"0.384 (0.962)"
"z_init_id[9,53]",0.59004052612464,0.832614493321057,-1.08702375,2.16005425,18945.2452912925,1.00008204098749,"0.59 (0.833)"
"z_init_id[9,54]",-0.414748169140867,0.936490081495217,-2.280231,1.41178175,10752.4638433382,1.00000890498226,"-0.415 (0.936)"
"z_init_id[9,55]",-0.33613094059134,0.944061991098828,-2.22241325,1.48635375,16462.1354524604,1.00007307500003,"-0.336 (0.944)"
"z_init_id[9,56]",-0.44224328994312,0.883521843502687,-2.16252075,1.27824075,21368.8028239724,0.999848968926655,"-0.442 (0.884)"
"z_init_id[9,57]",-0.2273035866288,0.969538545939674,-2.15166025,1.6398695,14191.6477119879,0.999830025778526,"-0.227 (0.97)"
"z_init_id[9,58]",0.7936116115497,0.824103166172957,-0.838000075,2.39391,15984.7887626107,0.999947254827306,"0.794 (0.824)"
"z_init_id[9,59]",-0.176974837342087,0.933868168577886,-2.02223775,1.632681,22568.2354980307,0.999869862140354,"-0.177 (0.934)"
"z_init_id[9,60]",-0.166754238324067,0.942092214606701,-2.0247305,1.6610235,20871.2154923352,0.99997363708508,"-0.167 (0.942)"
"z_init_id[9,61]",0.118384272791,0.842118322353245,-1.54632825,1.75428325,17548.5953556048,0.99992671748773,"0.118 (0.842)"
"z_init_id[9,62]",0.136994662730933,0.919839882381899,-1.68158275,1.9379485,12154.7845655315,1.00001981651592,"0.137 (0.92)"
"z_init_id[9,63]",0.237055425516213,0.917634397664897,-1.57582175,2.039676,17998.4380927984,0.999839482967684,"0.237 (0.918)"
"z_init_id[9,64]",0.59741385907014,0.91810134512177,-1.21624175,2.34650275,19448.0828337188,0.999996724309943,"0.597 (0.918)"
"z_init_id[9,65]",-0.104315187654427,0.965341186797146,-2.003541,1.7647965,19482.6673952065,0.999880865285591,"-0.104 (0.965)"
"z_init_id[9,66]",0.288478930418133,0.918979558398012,-1.5331095,2.0743805,23256.6652730414,0.99991280257809,"0.288 (0.919)"
"z_init_id[9,67]",-0.307719749120647,0.90119019086207,-2.08667,1.44324,18652.9952815498,0.999869712753935,"-0.308 (0.901)"
"z_init_id[9,68]",-0.42619072213186,0.912708322338915,-2.240478,1.3328705,21334.680435652,0.999863069734778,"-0.426 (0.913)"
"z_init_id[9,69]",0.124050667893147,0.819914672001005,-1.49550075,1.7029025,21890.780126927,0.999951732710471,"0.124 (0.82)"
"z_init_id[9,70]",0.204972980850633,0.916425956794609,-1.6458785,1.98271075,23761.0992197243,0.99992754015618,"0.205 (0.916)"
"z_init_id[9,71]",-0.1772454297364,0.967400405636005,-2.08393475,1.68423125,24758.172859381,0.999875033126224,"-0.177 (0.967)"
"z_init_id[9,72]",-0.196261910655987,0.944123041951695,-2.0690495,1.6338205,24065.2896107638,1.00000517642962,"-0.196 (0.944)"
"z_init_id[9,73]",0.275330753344589,0.871815171591156,-1.46256075,1.96229225,14079.8248197338,1.00005228185385,"0.275 (0.872)"
"z_init_id[9,74]",0.34788945407874,0.945201089630026,-1.5077645,2.19574975,21460.3658490411,0.999954786272777,"0.348 (0.945)"
"z_init_id[9,75]",-0.257785004987433,0.972140676802002,-2.1704745,1.646044,22338.9229869205,0.999888952131155,"-0.258 (0.972)"
"z_init_id[9,76]",0.184924189900067,0.825759618493222,-1.4409245,1.7891855,14183.9996553573,0.999849968619213,"0.185 (0.826)"
"z_init_id[9,77]",-0.415322255071327,0.899303570565133,-2.199587,1.31179525,16043.0936531665,0.999885186876499,"-0.415 (0.899)"
"z_init_id[9,78]",-0.535214803418,0.923089257731519,-2.36487775,1.26063625,11609.8440062642,0.999947670601429,"-0.535 (0.923)"
"z_init_id[9,79]",-0.297855115562502,0.895532189479009,-2.0640875,1.471524,20683.0424407494,0.999970531065508,"-0.298 (0.896)"
"z_init_id[9,80]",0.0470982290834,0.894721996807254,-1.73266925,1.763165,22393.5313892958,0.999895783942214,"0.047 (0.895)"
"z_init_id[9,81]",-0.363636965027087,0.894658909527207,-2.1008365,1.40986325,19953.7759225656,0.99995795447436,"-0.364 (0.895)"
"z_init_id[9,82]",0.479236873227613,0.834933710966264,-1.171562,2.089081,14003.6021427254,0.999975648980092,"0.479 (0.835)"
"z_init_id[9,83]",-0.366624587625533,0.895051588050799,-2.13174475,1.39487025,20009.4993016177,0.999864895511238,"-0.367 (0.895)"
"z_init_id[9,84]",0.133065282720533,0.905714668317859,-1.69284225,1.86723,21349.9364365425,1.00005558722721,"0.133 (0.906)"
"z_init_id[9,85]",-0.10039537824944,0.89085080074492,-1.8689,1.66553,16177.3063795603,0.999945815921987,"-0.1 (0.891)"
"z_init_id[9,86]",0.358570143136893,0.891363846010282,-1.40632475,2.070152,18784.0900945398,1.00005052026257,"0.359 (0.891)"
"z_init_id[9,87]",0.531678631223,0.894530175496091,-1.261456,2.26123175,21806.0648386988,0.999898406350772,"0.532 (0.895)"
"z_init_id[9,88]",-0.293936236413387,0.908515857972285,-2.082451,1.47696125,15615.7588208837,0.999901649606309,"-0.294 (0.909)"
"z_init_id[9,89]",-0.160749499730193,0.87259684031499,-1.872593,1.51389975,13350.290584771,1.00030143526715,"-0.161 (0.873)"
"z_init_id[9,90]",0.339558798978847,0.897720543030998,-1.447838,2.05919225,13420.1438751378,0.99989678617949,"0.34 (0.898)"
"z_init_id[9,91]",0.694678834932067,0.816244422388303,-0.929073575,2.262501,16216.5365170846,0.999874008415604,"0.695 (0.816)"
"z_init_id[9,92]",-0.168506228810533,0.959258775339584,-2.0450545,1.680475,24957.2878377088,0.999873886005785,"-0.169 (0.959)"
"z_init_id[9,93]",-0.474682259953733,0.89653899667222,-2.2319795,1.24756025,17237.4877475704,0.999945458444618,"-0.475 (0.897)"
"z_init_id[9,94]",-0.0756430055321333,0.951255427366832,-1.9908835,1.76229625,26990.0892197597,0.999855842307781,"-0.076 (0.951)"
"z_init_id[9,95]",-0.03574660164276,0.988916311358391,-1.953669,1.91654125,24524.7808369701,0.999849830278507,"-0.036 (0.989)"
"z_init_id[9,96]",-0.454368675843767,0.887745305912321,-2.236506,1.25979075,19619.2340530598,0.999952512492827,"-0.454 (0.888)"
"z_init_id[9,97]",-0.267737208945,0.976087741934534,-2.178441,1.627665,14426.5988343618,1.00011817304513,"-0.268 (0.976)"
"z_init_id[9,98]",-0.308973539191773,0.952543683434022,-2.1694605,1.54507525,18663.1755031682,0.999901913636221,"-0.309 (0.953)"
"z_init_id[9,99]",-0.225535886744133,0.948831586291691,-2.1087535,1.6395875,25967.540381414,0.999976983533827,"-0.226 (0.949)"
"z_init_id[9,100]",-0.354478723782533,0.936130803649951,-2.190521,1.4955585,12576.1629413159,0.999999134913643,"-0.354 (0.936)"
"z_init_id[9,101]",-0.472798223530933,0.878378553831755,-2.22517225,1.23943075,21385.5827786045,0.999899322590737,"-0.473 (0.878)"
"z_init_id[9,102]",-0.320309402457467,0.915022803339305,-2.15169275,1.46465525,21339.7874215693,0.999952635866159,"-0.32 (0.915)"
"z_init_id[9,103]",0.57254524700034,0.837185987036121,-1.12659875,2.202839,14812.157216861,1.00016824205879,"0.573 (0.837)"
"z_init_id[9,104]",-0.142137571128047,0.948325600093163,-2.04790125,1.69662525,23769.6592373779,0.999903503099547,"-0.142 (0.948)"
"z_init_id[9,105]",-0.215172744726333,0.969083021475915,-2.1310385,1.6686015,23153.0468203858,0.999852922652992,"-0.215 (0.969)"
"z_init_id[9,106]",0.287486668832433,0.936940805941853,-1.562757,2.1400525,21812.4066635987,0.999986284228582,"0.287 (0.937)"
"z_init_id[9,107]",-0.26123662684,0.953539415220809,-2.14881525,1.60017,18579.1034574244,0.999889245643,"-0.261 (0.954)"
"z_init_id[9,108]",-0.344546226257533,0.92222414131663,-2.16649425,1.43943075,18266.0600138122,0.999888945210628,"-0.345 (0.922)"
"z_init_id[9,109]",-0.20556179931102,0.970167161132659,-2.13797925,1.71782925,16160.5597987329,0.999959498949456,"-0.206 (0.97)"
"z_init_id[9,110]",-0.05760266084508,1.00169759190582,-1.99657075,1.9228175,27111.0876020434,0.999887038987377,"-0.058 (1.002)"
"z_init_id[9,111]",-0.0339390921904067,0.890003354769858,-1.80788975,1.66920025,14210.5068770151,1.0001147358655,"-0.034 (0.89)"
"z_init_id[9,112]",-0.416233509068,0.966413850336616,-2.312098,1.48285575,14828.8706606096,0.999897954394626,"-0.416 (0.966)"
"z_init_id[9,113]",0.70523367732992,0.943883371346418,-1.160921,2.5472585,19795.1400648831,0.999910183118407,"0.705 (0.944)"
"z_init_id[9,114]",-0.0779748090990867,0.967179880565277,-1.98239275,1.8119805,25819.7399581545,0.999838610401532,"-0.078 (0.967)"
"z_init_id[9,115]",-0.06297533526155,0.985933698355736,-2.0089735,1.85944525,21603.4286961236,0.999891519741022,"-0.063 (0.986)"
"z_init_id[9,116]",-0.106844662677067,0.962541392335571,-2.0095745,1.7972445,25925.8713006122,0.999886915500838,"-0.107 (0.963)"
"z_init_id[9,117]",-0.0825180003808734,0.95919612043917,-1.94213525,1.7497575,26891.3109065675,0.999869220494515,"-0.083 (0.959)"
"z_init_id[9,118]",-0.0246404509799067,0.852562537163647,-1.7475425,1.61851025,18882.0585433926,1.00001709303624,"-0.025 (0.853)"
"z_init_id[9,119]",-0.3762382162335,0.937945545098971,-2.2223585,1.449123,18321.2468146206,0.999884827888983,"-0.376 (0.938)"
"z_init_id[9,120]",-0.1367745655542,0.970632719356413,-2.07321175,1.7521945,25968.2807614728,0.999889791866945,"-0.137 (0.971)"
"z_init_id[9,121]",-0.370152623510013,0.943235967267713,-2.207611,1.49653,14563.4024569176,0.999926367418577,"-0.37 (0.943)"
"z_init_id[9,122]",0.0410405319246533,0.895386190670862,-1.7185905,1.7822505,15810.040042123,1.00014329273488,"0.041 (0.895)"
"z_init_id[9,123]",0.6923881443128,0.892917545541937,-1.11299775,2.41359225,14427.2691470524,0.999948647443513,"0.692 (0.893)"
"z_init_id[9,124]",-0.07928880450652,0.977427598116152,-2.0304525,1.8270795,29475.1180774875,0.999879910513454,"-0.079 (0.977)"
"z_init_id[9,125]",0.264398112496627,0.947201445047689,-1.62266625,2.10597125,20942.7971625133,0.999842526346448,"0.264 (0.947)"
"z_init_id[9,126]",0.0306801660584347,0.867671154642396,-1.68367475,1.706234,14637.5679996893,0.999903837593112,"0.031 (0.868)"
"z_init_id[9,127]",-0.332953435663267,0.90524064162012,-2.10812275,1.44102625,11743.0005265395,1.00014322463054,"-0.333 (0.905)"
"z_init_id[9,128]",-0.167752358765867,0.949504387336337,-2.02018,1.669295,26504.4367243138,0.999830613789845,"-0.168 (0.95)"
"z_init_id[9,129]",-0.20788811439215,0.975107784544637,-2.14014575,1.69294575,21004.3233201143,1.00000148396065,"-0.208 (0.975)"
"z_init_id[9,130]",-0.0980515243061333,0.973837163247196,-2.01700075,1.783454,23852.2605544289,0.999907207624315,"-0.098 (0.974)"
"z_init_id[9,131]",-0.358125009752213,0.88227497085039,-2.1074875,1.35547225,18650.1343653356,1.00000047102506,"-0.358 (0.882)"
"z_init_id[9,132]",-0.02642751953264,0.988956053792497,-1.94582725,1.89612025,26908.5624263515,0.999910764625743,"-0.026 (0.989)"
"z_init_id[9,133]",-0.0132830007974933,0.999732129667409,-1.9915115,1.93090675,24325.3578483341,0.999893600622556,"-0.013 (1)"
"z_init_id[9,134]",0.185303677046667,0.914922097138283,-1.652623,1.97091825,17019.8852412782,0.999812501592272,"0.185 (0.915)"
"z_init_id[9,135]",0.392927417508473,0.903026469422155,-1.41248925,2.1420675,17074.335455794,0.999928360496162,"0.393 (0.903)"
"z_init_id[9,136]",-0.0196141858643334,0.99002041490215,-1.996716,1.921207,27415.4935634718,0.999929561283933,"-0.02 (0.99)"
"z_init_id[9,137]",0.212708909664693,0.933332081163367,-1.6447065,2.04388875,19296.7138889885,0.99993300285265,"0.213 (0.933)"
