"","mean","sd","2.5%","97.5%","n_eff","Rhat4","combined"
"z_init_id[1,66]",-0.00954215766453334,1.00430479656715,-1.9696395,1.9815645,20018.7334564577,0.999970687355723,"-0.01 (1.004)"
"z_init_id[1,67]",0.155091894081,1.02400036798104,-1.85209425,2.15100075,11477.100073231,0.999902698169532,"0.155 (1.024)"
"z_init_id[1,68]",0.0110164388582,1.02237797363828,-2.0043065,2.003712,9821.89184005798,1.00010387462775,"0.011 (1.022)"
"z_init_id[1,69]",-0.0648022400852467,0.938948260280786,-1.89785375,1.7846975,14155.2241078461,1.00011516055865,"-0.065 (0.939)"
"z_init_id[1,70]",-0.0248741325706867,0.958550342666387,-1.9124985,1.8231715,19969.7316986845,0.999977550560335,"-0.025 (0.959)"
"z_init_id[1,71]",-0.0129128932302347,0.986584870698031,-1.9495155,1.928321,20895.9792371156,0.999971066484652,"-0.013 (0.987)"
"z_init_id[1,72]",-0.0361556912263333,0.976061678771762,-1.97072625,1.839511,15639.0346646925,0.999995013167739,"-0.036 (0.976)"
"z_init_id[1,73]",0.0134311400391333,0.907015398038304,-1.7620435,1.806603,14295.0046332968,0.999841204890562,"0.013 (0.907)"
"z_init_id[1,74]",-0.0230602845466,1.00584295823358,-1.990943,1.91490775,18666.3118517451,0.999981082784262,"-0.023 (1.006)"
"z_init_id[1,75]",-0.0370295620684,1.0047976096187,-2.01543475,1.90144075,18787.0136171859,1.00003905455832,"-0.037 (1.005)"
"z_init_id[1,76]",-0.0201629662548667,1.00046544058785,-1.96712225,1.9315375,10410.9935289331,1.00034926960076,"-0.02 (1)"
"z_init_id[1,77]",-0.0840912499774667,0.96905637148897,-1.98909475,1.818928,12450.2830442545,1.00007781004635,"-0.084 (0.969)"
"z_init_id[1,78]",0.395163215575573,0.986261100972996,-1.5803555,2.26598375,8455.77644132714,1.00024779014193,"0.395 (0.986)"
"z_init_id[1,79]",0.375967578976227,0.973417678745041,-1.55246075,2.251144,12077.5711413805,0.999846915847666,"0.376 (0.973)"
"z_init_id[1,80]",-0.0595874123035133,0.973133010562894,-1.979404,1.84333575,16588.3909926917,1.00009032562774,"-0.06 (0.973)"
"z_init_id[1,81]",0.138959365439667,0.961898306558507,-1.7538415,2.009052,15809.0573644958,0.999976768267263,"0.139 (0.962)"
"z_init_id[1,82]",0.135135826978733,0.943326026880658,-1.71687975,1.974661,13527.914473776,1.00000094913929,"0.135 (0.943)"
"z_init_id[1,83]",-0.0325195429439333,0.921775765865443,-1.85071575,1.77196575,14229.6072450733,1.00000601278837,"-0.033 (0.922)"
"z_init_id[1,84]",0.0355354214528534,0.942326042029224,-1.79759,1.895031,10790.2839487632,0.99999707411709,"0.036 (0.942)"
"z_init_id[1,85]",0.000862833200774634,0.9846404550448,-1.9461745,1.92431025,13679.424446946,1.00002886374263,"0.001 (0.985)"
"z_init_id[1,86]",0.00291276280491536,0.994644550588608,-1.93346425,1.95051475,15489.0779112698,1.00006326616911,"0.003 (0.995)"
"z_init_id[1,87]",-0.0300898253131333,0.984489886794572,-1.9563605,1.8779145,18935.1666990159,0.999936543719017,"-0.03 (0.984)"
"z_init_id[1,88]",-0.229390179763327,0.938467877953212,-2.054396,1.663523,10528.7780456763,1.00043315386435,"-0.229 (0.938)"
"z_init_id[1,89]",0.0272106645225733,0.9535293821288,-1.83479,1.902598,12011.8133944013,1.00003905878207,"0.027 (0.954)"
"z_init_id[1,90]",-0.06308347196438,0.98925404036261,-2.00154075,1.8710405,10550.876122714,1.00006856450723,"-0.063 (0.989)"
"z_init_id[1,91]",-0.00709943958530662,1.0431370607639,-2.07517525,2.01989,7387.85109450663,1.00011153060295,"-0.007 (1.043)"
"z_init_id[1,92]",0.156776507787233,1.00051754488421,-1.77898325,2.105392,19718.1561549347,0.999884741778941,"0.157 (1.001)"
"z_init_id[1,93]",0.020362215443,0.933656589604299,-1.81191725,1.8501005,13875.0308749688,0.999903531464953,"0.02 (0.934)"
"z_init_id[1,94]",-0.03883020837482,0.990040816435528,-2.0017125,1.900835,22127.7606098094,1.00006240040591,"-0.039 (0.99)"
"z_init_id[1,95]",-0.0109843653722667,0.991784007097702,-1.951767,1.94824125,22621.6269261287,0.999910289224709,"-0.011 (0.992)"
"z_init_id[1,96]",0.321202276835373,1.01017647640122,-1.66570275,2.2702015,12456.0140230102,1.00002233701414,"0.321 (1.01)"
"z_init_id[1,97]",-0.289409772306467,0.987042221179093,-2.22126175,1.66893075,13163.4862623335,0.999931426694141,"-0.289 (0.987)"
"z_init_id[1,98]",-0.0402701367353933,0.990540313908799,-1.97124025,1.9158975,12997.0590833618,0.999989796264142,"-0.04 (0.991)"
"z_init_id[1,99]",-0.0181530639357867,1.00439264201553,-1.99187525,1.975868,17177.249132543,0.99995839971484,"-0.018 (1.004)"
"z_init_id[1,100]",-0.0193493273360067,0.99441771502903,-1.97309425,1.924866,11249.6341735534,1.00001041664941,"-0.019 (0.994)"
"z_init_id[1,101]",-0.142937481921133,0.941188201544314,-1.98181025,1.68897475,12470.8791447832,0.999810235288134,"-0.143 (0.941)"
"z_init_id[1,102]",-0.0923204043149867,0.981002177472133,-2.015736,1.8159175,11802.2284127126,1.00000290183498,"-0.092 (0.981)"
"z_init_id[1,103]",0.104648176499397,0.968023434505949,-1.795583,1.974878,12719.984430812,0.999910020225394,"0.105 (0.968)"
"z_init_id[1,104]",0.2215632165962,0.99486058165777,-1.7141355,2.1925295,18722.1046051812,0.999899887866319,"0.222 (0.995)"
"z_init_id[1,105]",-0.06131206519538,1.00065582653218,-2.02969825,1.90127875,17382.4371515781,0.999876332015113,"-0.061 (1.001)"
"z_init_id[1,106]",-0.0362052464124667,0.989212269430056,-1.9749715,1.89642125,23106.4314588984,0.999992307233402,"-0.036 (0.989)"
"z_init_id[1,107]",-0.0597549657561747,1.01678002625408,-2.0743935,1.912324,12567.6024300651,1.00025823441309,"-0.06 (1.017)"
"z_init_id[1,108]",-0.135759752643733,0.984997323017806,-2.04896775,1.8046385,12609.6294359882,1.00001382379323,"-0.136 (0.985)"
"z_init_id[1,109]",0.426775480876533,0.970397807325541,-1.5023575,2.28443375,12210.0431068319,1.00007815920484,"0.427 (0.97)"
"z_init_id[1,110]",-0.00308393564245334,0.996637192746893,-1.9818355,1.928633,23683.9118501557,0.99984219745001,"-0.003 (0.997)"
"z_init_id[1,111]",-0.311087913140947,0.980841276157544,-2.22279275,1.589924,11396.6258841837,1.0000789127414,"-0.311 (0.981)"
"z_init_id[1,112]",0.0147100502921007,1.03200050129741,-2.00728,2.040102,10334.8115730676,1.00007410891087,"0.015 (1.032)"
"z_init_id[1,113]",-0.0111547123908867,0.986137367630676,-1.95688,1.9153845,16320.2034514783,1.00004638735973,"-0.011 (0.986)"
"z_init_id[1,114]",0.00194538896673335,0.979320480028015,-1.9125625,1.925266,23095.6068626341,0.999879543792416,"0.002 (0.979)"
"z_init_id[1,115]",0.0113219505587933,1.00717606808053,-1.960643,1.9791405,18004.7315063041,0.999943315224534,"0.011 (1.007)"
"z_init_id[1,116]",-0.0119895863671333,1.00935325597837,-1.97788525,1.94035475,19249.8566890296,0.999897431970126,"-0.012 (1.009)"
"z_init_id[1,117]",0.0190132891972,0.995531807156758,-1.906042,1.962534,21490.698819836,0.999913648550284,"0.019 (0.996)"
"z_init_id[1,118]",-0.0978823131848666,0.973174522026514,-2.01497325,1.797372,12480.6024061854,0.999850122467042,"-0.098 (0.973)"
"z_init_id[1,119]",-0.160120123142367,0.993482149452749,-2.103733,1.805881,10354.4571920263,1.00001568726362,"-0.16 (0.993)"
"z_init_id[1,120]",0.011939603443148,1.00495321620346,-1.94341275,1.9590775,18433.3198612685,0.999911153703667,"0.012 (1.005)"
"z_init_id[1,121]",-0.0881616023626067,0.996433316880332,-2.03562475,1.8264575,13468.2832617905,1.0002420059878,"-0.088 (0.996)"
"z_init_id[1,122]",-0.0382558544942133,0.976288141717114,-1.9400505,1.91139375,12433.0576994933,1.00002265102315,"-0.038 (0.976)"
"z_init_id[1,123]",-0.0974123529134467,0.999104374532626,-2.0611525,1.84155125,12755.3118693588,1.00028573707276,"-0.097 (0.999)"
"z_init_id[1,124]",0.01616871690494,1.01540600845776,-1.99828,2.0057445,23253.5480642621,0.9999654556544,"0.016 (1.015)"
"z_init_id[1,125]",-0.0361971485206267,1.00099821604867,-2.01317025,1.90824525,19709.0873672351,0.999881257744626,"-0.036 (1.001)"
"z_init_id[1,126]",-0.130940426130527,1.00136352651689,-2.11493675,1.8003835,11981.9875346254,0.999932730570321,"-0.131 (1.001)"
"z_init_id[1,127]",0.159510844245307,1.01376956413432,-1.831379,2.119919,9050.20826206757,1.00020897934888,"0.16 (1.014)"
"z_init_id[1,128]",0.0270204195088867,0.996146668724782,-1.896807,1.9790625,19788.2667199809,0.99987083525854,"0.027 (0.996)"
"z_init_id[1,129]",-0.0698082481177866,0.999023373128226,-2.028294,1.881875,17967.6406295466,0.999924041510477,"-0.07 (0.999)"
"z_init_id[1,130]",-0.0107559408542667,0.99567568970388,-1.96501325,1.912333,21317.3516885105,0.999980092257517,"-0.011 (0.996)"
"z_init_id[1,131]",-0.01168884019968,0.985454499729988,-1.952513,1.91797725,8554.40508171454,1.00080260323962,"-0.012 (0.985)"
"z_init_id[1,132]",-0.0232940756219867,1.00044445381948,-1.99605375,1.9092505,23111.2192331169,0.999972021900972,"-0.023 (1)"
"z_init_id[1,133]",0.03987562908468,1.01265522480747,-1.969593,2.00365625,26026.7550009569,0.999868778388823,"0.04 (1.013)"
"z_init_id[1,134]",0.0353905929124666,0.990714035864601,-1.8950365,1.972204,16119.7329681738,1.0000263755917,"0.035 (0.991)"
"z_init_id[1,135]",-0.279080113654033,0.991133357889317,-2.19403175,1.69178425,13355.6236371236,0.999991374422976,"-0.279 (0.991)"
"z_init_id[1,136]",0.02261124517706,0.990063413497852,-1.9423635,1.951632,23118.3880008755,0.999898295615052,"0.023 (0.99)"
"z_init_id[1,137]",-0.0401550171696,0.973690673667997,-1.91824275,1.84271025,19018.4165686987,1.00007436069286,"-0.04 (0.974)"
"z_init_id[1,138]",-0.04143454285048,1.00160217508225,-2.0248805,1.89268225,19766.7094831266,0.99991836786665,"-0.041 (1.002)"
"z_init_id[1,139]",-0.11701316778834,0.97533810601527,-2.0595735,1.79846425,11493.0033389936,0.999948327993729,"-0.117 (0.975)"
"z_init_id[1,140]",-0.02535010706298,0.972067087648697,-1.93631325,1.89654325,19937.4177930711,0.99996884398203,"-0.025 (0.972)"
"z_init_id[1,141]",0.0198770888537934,0.997318480704556,-1.94062175,1.95113925,24539.8076778697,0.999844589822089,"0.02 (0.997)"
"z_init_id[1,142]",0.0186304559832534,0.953442369203137,-1.87848075,1.90400075,14402.4203080967,0.999958681741851,"0.019 (0.953)"
"z_init_id[1,143]",-0.0884062733513267,0.95192010398068,-1.9441415,1.7764225,12259.3518492473,0.999854625615688,"-0.088 (0.952)"
"z_init_id[1,144]",-0.1839174844898,0.997149832508828,-2.129385,1.78154925,10127.8794637411,0.999987790331146,"-0.184 (0.997)"
"z_init_id[1,145]",-0.161079353351547,1.02278505294666,-2.18091375,1.86815425,11348.2594211735,1.00004931558275,"-0.161 (1.023)"
"z_init_id[1,146]",0.0474188401508667,1.00787721630187,-1.921439,2.0163675,17916.346878008,0.999911909988711,"0.047 (1.008)"
"z_init_id[1,147]",0.03528184639438,1.00436253793784,-1.93977,1.9820225,18957.5414756249,0.999994029005016,"0.035 (1.004)"
"z_init_id[1,148]",-0.0377165761217333,0.99581441041338,-1.978082,1.90172825,22217.0890145983,1.00000333210719,"-0.038 (0.996)"
"z_init_id[1,149]",-0.0418445625188533,0.932415687639419,-1.862394,1.777333,15397.210744084,0.999933932059648,"-0.042 (0.932)"
"z_init_id[1,150]",-0.0370272566678667,0.988782463462472,-1.97779475,1.89725425,21568.7343155544,0.999883149133162,"-0.037 (0.989)"
"z_init_id[1,151]",-0.0116688546851333,0.997586461962825,-1.97081725,1.9517695,23208.6701879393,0.99984826595958,"-0.012 (0.998)"
"z_init_id[1,152]",0.00287513630705335,1.00086246128789,-1.94515125,1.9702065,25082.9137302016,1.0001121187167,"0.003 (1.001)"
"z_init_id[1,153]",-0.0648500869763867,1.01196759833262,-2.02742875,1.89959175,14734.7216389507,0.999866548502467,"-0.065 (1.012)"
"z_init_id[1,154]",-0.00225289727826664,0.980721303780707,-1.93422725,1.935814,21837.0613662899,0.999878500582513,"-0.002 (0.981)"
"z_init_id[1,155]",-0.0410163944131333,0.97972607620824,-1.957404,1.89220375,16798.788092978,0.999813174242525,"-0.041 (0.98)"
"z_init_id[1,156]",-0.0972161001576,1.06625630913556,-2.16741375,1.9813155,8939.7448059469,1.00001200935248,"-0.097 (1.066)"
"z_init_id[1,157]",0.00818465394766668,1.00318957667515,-1.96328225,1.957523,22711.9027627385,0.999875466106196,"0.008 (1.003)"
"z_init_id[1,158]",0.00623003312893334,1.01470281264273,-1.98704675,1.974868,24256.9318833956,0.999920251789689,"0.006 (1.015)"
"z_init_id[1,159]",0.152372799421133,0.943561939088946,-1.7417305,1.992817,15180.8497497845,1.000127457632,"0.152 (0.944)"
"z_init_id[1,160]",-0.0273700320028666,0.981496349963608,-1.94281125,1.8656215,22422.2036284233,0.99983148819892,"-0.027 (0.981)"
"z_init_id[1,161]",0.0951849182440867,0.999077192593365,-1.89309425,2.004283,18102.7289737865,1.00010666765102,"0.095 (0.999)"
"z_init_id[1,162]",0.0278565950819127,1.00669357018273,-1.94422475,1.99990425,22636.0563901247,0.999831369577641,"0.028 (1.007)"
"z_init_id[1,163]",-0.0115234662820733,1.00075428178761,-1.97259475,1.93436025,16593.0513701285,1.0000986442765,"-0.012 (1.001)"
"z_init_id[1,164]",-0.0168032452872534,0.998422016802095,-1.94428475,1.9448,22451.1221744707,0.99992515298193,"-0.017 (0.998)"
"z_init_id[1,165]",-0.02175900571188,0.99845697747291,-1.98412975,1.91958825,19754.1718616136,0.999906673888538,"-0.022 (0.998)"
"z_init_id[1,166]",-0.0372390100398533,0.982835427654822,-1.964861,1.881448,24123.451778065,0.999909500242322,"-0.037 (0.983)"
"z_init_id[1,167]",-0.0322727990184667,1.00419745166993,-2.0069125,1.9693005,22085.3170699691,0.999927374094088,"-0.032 (1.004)"
"z_init_id[1,168]",0.198826880847887,1.05541298476472,-1.8596185,2.24665075,12578.488990938,0.999969118105675,"0.199 (1.055)"
"z_init_id[1,169]",-0.0249032522566733,1.00545049533002,-2.01329375,1.9299665,23564.1813101183,0.999941720354872,"-0.025 (1.005)"
"z_init_id[1,170]",0.000288944304933303,1.00666039343971,-1.9642505,1.987485,25791.5376999593,0.999830625694048,"0 (1.007)"
"z_init_id[1,171]",-0.00817125533428664,1.00398480171126,-1.969953,1.9538935,22013.6568835751,0.999864778369088,"-0.008 (1.004)"
"z_init_id[1,172]",0.00839894924855136,0.9922657858091,-1.945,1.92682975,25878.2452680691,1.00000860219108,"0.008 (0.992)"
"z_init_id[1,173]",-0.00089403783646534,1.01072860979228,-1.95405125,1.99409475,23778.6405014798,1.00009123369898,"-0.001 (1.011)"
"z_init_id[1,174]",-0.00775912465555336,1.00718357282847,-1.9758495,1.95997325,20636.8581703455,0.999942995655073,"-0.008 (1.007)"
"z_init_id[1,175]",-0.0118573570232267,1.0179115418107,-2.03970275,1.966415,23752.6725289031,0.999865785723094,"-0.012 (1.018)"
"z_init_id[1,176]",0.0217195239508647,0.992980633681706,-1.9210935,1.973579,25543.0143614433,0.999933708992314,"0.022 (0.993)"
"z_init_id[1,177]",0.0186477042744,0.984385094433134,-1.90779075,1.93292325,15596.3797124278,0.999927445797299,"0.019 (0.984)"
"z_init_id[1,178]",-0.0175975737933333,1.00687524827813,-2.0024725,1.9209605,14468.6769298159,1.00018301620896,"-0.018 (1.007)"
"z_init_id[1,179]",-0.0178151918175333,1.00522455812223,-1.97896,1.92288025,22128.8569285403,0.999975613764501,"-0.018 (1.005)"
"z_init_id[1,180]",0.0287584435467333,1.01695983879702,-1.97064825,2.04057425,15329.4473342493,1.00007184319,"0.029 (1.017)"
"z_init_id[1,181]",-0.0062243922999733,1.00576017842801,-1.96391925,1.9542345,21470.5975923544,0.99996942319137,"-0.006 (1.006)"
"z_init_id[1,182]",0.000128625327849292,1.00715194114748,-1.9720565,1.9755115,23464.7524371909,0.999974705934908,"0 (1.007)"
"z_init_id[1,183]",-0.00516692869166664,0.997770974201906,-1.98249975,1.93058225,24413.6784869262,1.00007741403633,"-0.005 (0.998)"
"z_init_id[1,184]",0.0133533485281333,1.02215591865881,-1.98252725,2.01790525,22576.6845692432,0.999927532412328,"0.013 (1.022)"
"z_init_id[1,185]",-0.0164215841837333,0.988544201496635,-1.967153,1.90419,21403.0939408918,0.999988486193853,"-0.016 (0.989)"
"z_init_id[1,186]",-0.00359656152766667,1.00250998467527,-1.98270975,1.98341525,23729.1937458546,0.99992618424366,"-0.004 (1.003)"
"z_init_id[1,187]",-0.0380057756372533,0.996063478283776,-1.99460975,1.94214075,14654.9455359428,1.00009003138093,"-0.038 (0.996)"
"z_init_id[1,188]",-0.00771656130547942,0.997043610128316,-1.955319,1.92825675,22983.5890077181,0.999820084254645,"-0.008 (0.997)"
"z_init_id[1,189]",0.0510930793689333,0.999022935125691,-1.925791,1.991828,16555.6309769945,1.00007456768831,"0.051 (0.999)"
"z_init_id[1,190]",-0.0341810706207,1.01689635945675,-2.03250075,1.9337785,20118.3565503051,1.00004431311029,"-0.034 (1.017)"
"z_init_id[1,191]",0.0052452464877587,1.00477434734339,-1.97183375,1.97411575,22934.1909536401,0.999914657429495,"0.005 (1.005)"
"z_init_id[1,192]",0.00563225729360663,1.01355733773072,-1.97260875,1.97780475,17914.2435158946,1.00001114961673,"0.006 (1.014)"
"z_init_id[1,193]",0.00197193899350665,1.00278744368121,-1.98219375,1.946786,25128.4875289003,1.0000132574985,"0.002 (1.003)"
"z_init_id[1,194]",-0.0485183021015333,1.01497201553591,-2.034936,1.92394075,16466.6782329908,1.00008900293036,"-0.049 (1.015)"
"z_init_id[1,195]",-0.00263630060779999,1.00969504591131,-1.9892445,1.99451275,22530.97263718,0.99993387251379,"-0.003 (1.01)"
"z_init_id[1,196]",0.00415362343634002,0.996688407973591,-1.96430525,1.9467155,22851.648728816,0.999933164954215,"0.004 (0.997)"
"z_init_id[1,197]",-0.010871283468,1.00396643444712,-2.0045615,1.94456375,23861.105064256,0.999946989674314,"-0.011 (1.004)"
"z_init_id[1,198]",0.00397015592502666,0.991197687327226,-1.9415745,1.9326,25030.6105213387,0.999944941827866,"0.004 (0.991)"
"z_init_id[1,199]",-0.0108897029780667,0.995971094071175,-1.920944,1.95341975,23247.1534638295,0.999843658277201,"-0.011 (0.996)"
"z_init_id[1,200]",-0.00659638973086668,0.980528333527038,-1.9251055,1.909856,25053.2226680098,0.999897506526328,"-0.007 (0.981)"
"z_init_id[1,201]",-0.0222080130085343,0.984443606791311,-1.95418125,1.8922225,21965.4458857744,0.999894647127857,"-0.022 (0.984)"
"z_init_id[1,202]",-0.00453543589404668,0.988267293534812,-1.93208125,1.9288015,24968.9811233578,0.999919459854496,"-0.005 (0.988)"
"z_init_id[1,203]",0.00116067709566668,1.00383104760444,-1.9905565,1.94890975,23245.4408872109,0.999863138929183,"0.001 (1.004)"
"z_init_id[1,204]",-0.00885241242739337,1.01111084855792,-1.9763685,1.98169975,23908.895590893,0.999886029676891,"-0.009 (1.011)"
"z_init_id[2,1]",-0.01416717944214,0.840896021522407,-1.6917075,1.6514545,9633.59452115169,1.00000925188519,"-0.014 (0.841)"
"z_init_id[2,2]",-0.452168365323067,0.929303515590833,-2.26205075,1.3701375,15367.4489104654,1.00001426086035,"-0.452 (0.929)"
"z_init_id[2,3]",0.241898635201967,0.968734424240557,-1.7057235,2.0929905,19286.0957212473,0.999922697053625,"0.242 (0.969)"
"z_init_id[2,4]",-0.072215668559,0.949285993080908,-1.97414275,1.75617225,16208.0582508555,0.999899793065003,"-0.072 (0.949)"
"z_init_id[2,5]",-0.118762993054987,0.983008637798342,-2.08199975,1.785471,21789.1742277912,0.999823556071203,"-0.119 (0.983)"
"z_init_id[2,6]",-0.26805015172788,0.993756027992764,-2.189241,1.68251125,18693.2482011422,0.999992542723792,"-0.268 (0.994)"
"z_init_id[2,7]",-0.291880157008067,0.87803218828768,-2.00445525,1.44641275,15747.4654338179,1.00000147114693,"-0.292 (0.878)"
"z_init_id[2,8]",0.522535034027093,0.897425656487894,-1.25213925,2.269377,13570.5126242088,1.00005020958483,"0.523 (0.897)"
"z_init_id[2,9]",1.22636212581473,0.860376942808719,-0.59186025,2.85109525,6350.64394420104,1.00008895773731,"1.226 (0.86)"
"z_init_id[2,10]",0.0760314068135333,0.903499855226647,-1.7104775,1.82435575,12406.3396864497,0.9999304422669,"0.076 (0.903)"
"z_init_id[2,11]",0.0836655165626667,0.827024604284614,-1.546051,1.709104,14087.2916225745,0.999872120621569,"0.084 (0.827)"
"z_init_id[2,12]",0.05366243792192,0.96357749901641,-1.8452115,1.92791325,15659.9581048429,1.00004178671782,"0.054 (0.964)"
"z_init_id[2,13]",0.5062781074512,0.874525379882463,-1.2564425,2.19572425,9169.81193336227,1.00008840506099,"0.506 (0.875)"
"z_init_id[2,14]",0.000270192544033298,0.864505092528926,-1.73753025,1.67074975,13654.0886864487,1.00010937042716,"0 (0.865)"
"z_init_id[2,15]",0.23247401415568,1.00562157604261,-1.71624525,2.1966825,16728.3558659671,0.999890970414128,"0.232 (1.006)"
"z_init_id[2,16]",0.624068171226533,0.841765497704206,-1.07271625,2.2300625,10537.9278025065,1.00003955729997,"0.624 (0.842)"
